12th-biology-devsatya-2021,https://drive.google.com/uc?id=14fD9E1HBa6lpMiJMVKTWjz0AFViw3wIA&export=download
12th-physics-liberty-2020,https://drive.google.com/uc?id=1RN0weWc3DTIY9Q-Jv_zq-StRF12tI3ZG&export=download
12th-physics-liberty-2021,https://drive.google.com/uc?id=1w-5kNZDRqi6sQynYjfYqeopwqTlnGXIT&export=download
12th-physics-liberty-2022,https://drive.google.com/uc?id=1IPuD2eVIRK0ZAIEwyonVDhKSP3CcaJyX&export=download
12th-physics-liberty-2023,https://drive.google.com/uc?id=1bu5n-675YrGoogQxcukcpGUDINX_5mAp&export=download
12th-physics-liberty-2023-em,https://drive.google.com/uc?id=1aHhVNVCm0wkPDrGGP4qHoEglYTIU1jhe&export=download
12th-science-physics-v1-liberty-paperset-2024-gm,https://drive.google.com/uc?id=11WMziQyeMXQJIBhnHkYWnwJQWaZrYFDp&export=download
12th-physics-liberty-paperset-2024-em,https://drive.google.com/uc?id=1woduRkYLG8TsokfZHRPN0ZGQ8wLkH60Y&export=download
12th-physics-liberty-paperset-2025-gm,https://drive.google.com/uc?id=1gQ_J_cdOplrYZHrfT7-rwga2cjs-Tdh_&export=download
12th-physics-liberty-paperset-v2-2025-gm,https://drive.google.com/uc?id=1PY4Ql0fCzWWjE6ZfvlbImzreXMSuzGNJ&export=download
12th-biology-liberty-2018,https://drive.google.com/uc?id=1XMam1i3tispaEIeltNToVAkvh5Vutng5&export=download
12th-biology-liberty-2019,https://drive.google.com/uc?id=1EO29on7b_Cf9NpDNOawtBykoVPM--vx6&export=download
12th-biology-liberty-2020,https://drive.google.com/uc?id=1YA09CML_zcrHX5fqtFAuyIVXd16MbieU&export=download
12th-biology-liberty-2021,https://drive.google.com/uc?id=1LFVmnay5iABde-NbT1RK9JxvWRMLyMza&export=download
12th-biology-liberty-2022,https://drive.google.com/uc?id=1GxbWvFQk8VGMvzWU05B--Hr64yS4ZltC&export=download
12th-biology-liberty-2023,https://drive.google.com/uc?id=1VYY0vTMM3OX967EUViwaA_8z8R4FuUjJ&export=download
12th-biology-liberty-2023-em,https://drive.google.com/uc?id=1p5DDV4Kv7VaIizKLf_y-clubJw3_nY35&export=download
12th-biology-liberty-paperset-2024-gm,https://drive.google.com/uc?id=1cxfOZZqdz-RengMyFfTD95m7Eg6kzDvg&export=download
12th-biology-liberty-paperset-2024-em,https://drive.google.com/uc?id=1AOLlg8BJLOUBYcCfGQWQ8tGgBSlHwGfd&export=download
12th-biology-liberty-paperset-2025-gm,https://drive.google.com/uc?id=1o2JW86cRgQ1xQX1FvkmRRXrl-5C4ScBQ&export=download
12th-maths-liberty-2018,https://drive.google.com/uc?id=1t_3HYXvFxFQ3GjBNf1jVXcfWVeQS5MEQ&export=download
12th-maths-liberty-2019,https://drive.google.com/uc?id=1baDo8PJm8wXbEZ8B-xOjHphi7fLs9PAw&export=download
12th-maths-liberty-2020,https://drive.google.com/uc?id=1cpTE7NE4GRHlrlKp5wIQHzo3pj1EcRxv&export=download
12th-maths-liberty-2021,https://drive.google.com/uc?id=1v_ydHz1w3MXGSDLybXuQg3SOVhijJ621&export=download
12th-maths-liberty-2022,https://drive.google.com/uc?id=1UV--jd3I92a9UXuZK4v9q09IofljzzkJ&export=download
12th-maths-liberty-2023,https://drive.google.com/uc?id=1wt3VWw7txMY--kzHgW8SND60wsjUvlEB&export=download
12th-maths-liberty-2023-em,https://drive.google.com/uc?id=1pJBe3yd6VA9Lf3wv3D3QCRhutlU6UekC&export=download
12th-science-maths-liberty-paperset-2024-gm,https://drive.google.com/uc?id=1iA1wotKQ6iVDdEPdiqCfGVmfgp0BHpwA&export=download
12th-maths-liberty-paperset-2025-gm,https://drive.google.com/uc?id=1nFperEQdq38p8-cZTt-jWFCJOC9UZMGk&export=download
12th-maths-liberty-paperset-v2-2025-gm,https://drive.google.com/uc?id=12wVr1cGxGsWOrxr9YzeDX8au94K0drYu&export=download
12th-maths-liberty-paperset-2025-em,https://drive.google.com/uc?id=15h9m7rqDmYUU4nyo3LgudSZPJFAMuOSg&export=download
12th-english-sl-liberty-2021,https://drive.google.com/uc?id=1_u8_q547KmIBOSrebikfY68V7yXD2cXv&export=download
12th-science-english-liberty-paperset-2024-gm,https://drive.google.com/uc?id=1mU013XjVpGiM3Q-mDjyxs9GMukhGE6Sl&export=download
12th-english-sl-liberty-paperset-2025-gm,https://drive.google.com/uc?id=1htIoTiXD8gSVNbnU7Z8Xl1FaGqtQtmJK&export=download
12th-english-sl-liberty-paperset-v2-2025-gm,https://drive.google.com/uc?id=17knk7gEjdWzlmRTcOT8You1dVkDo0zsX&export=download
12th-physics-marvel-2020,https://drive.google.com/uc?id=1P8tkulI7bPsmfxNM3T-Yse8HHfSH8FyW&export=download
12th-physics-marvel-2022,https://drive.google.com/uc?id=1ypuW66xB5WBGQrQy3ctib7en2wY02p7T&export=download
12th-physics-marvel-solution-2022,https://drive.google.com/uc?id=1uteNPU_MiVBti2bJshG-6o14F1Rsz16w&export=download
12th-physics-marvel-solution-2023,https://drive.google.com/uc?id=1KDRp815s4mQ_Kr6eYYDe2ceoaSiEDaA9&export=download
12th-physics-marvel-paperset-2024-gm,https://drive.google.com/uc?id=1krrEsXBeMSIvlHq7F_O84kAWGfyYig4u&export=download
12th-physics-marvel-solution-2022-em,https://drive.google.com/uc?id=1-Xhg48MOcqfm9zKivgzD0n5u6srzuurN&export=download
12th-physics-marvel-solution-2023-em,https://drive.google.com/uc?id=1K4KN--AKzMi7AO8VcrmQehQNuGs22oVz&export=download
12th-physics-marvel-paperset-2024-em,https://drive.google.com/uc?id=1CKTy0LODqsWOIgV2JvH20_0QlEexY_Rv&export=download
12th-physics-marvel-easy-paper-solution-2025-em,https://drive.google.com/uc?id=18ge3HaDcp8E2HrqdwBYPCTyuyDOyoLO8&export=download
12th-chemistry-marvel-part-a-2020,https://drive.google.com/uc?id=1R9ajFjt3Fzr50KS1pl7zmyITNbnvlSrj&export=download
12th-chemistry-marvel-part-b-2020,https://drive.google.com/uc?id=1akKJ7rrrqX4PN55_0kxL9o4iCC5Zree4&export=download
12th-chemistry-marvel-2022,https://drive.google.com/uc?id=1hF3Jc31e--YROdE9AypvQxoyb5BPEgnq&export=download
12th-chemistry-marvel-solution-v1-2022,https://drive.google.com/uc?id=1KijWFaaavZ3Efko7x3TTDaxmzxV_UQ6N&export=download
12th-chemistry-marvel-solution-v2-2022,https://drive.google.com/uc?id=1Tx_UiEgxxx60_pU55cqutK99_wEg_Ir6&export=download
12th-chemistry-marvel-solution-2023,https://drive.google.com/uc?id=1DnOOlLfEDGiRYhpA3HcN7qCJQEH_m-GZ&export=download
12th-chemistry-v1-marvel-paperset-2024-gm,https://drive.google.com/uc?id=12vjZ60-DQ3LpiQ3JS8pA-C0SO3WLxw8B&export=download
12th-chemistry-v2-marvel-paperset-2024-gm,https://drive.google.com/uc?id=1ZIcTEDnWFjW-Qt-MDGKscfSDcWwAAgCW&export=download
12th-science-chemistry-marvel-paperset-2024-gm,https://drive.google.com/uc?id=1y_74aG5PX3eCLMQzfHOiJXzI3yBj6S6B&export=download
12th-chemistry-marvel-solution-2022-em,https://drive.google.com/uc?id=13EqcREPlB68kssesD4Q6Ej2YdjP4JhaK&export=download
12th-chemistry-marvel-solution-2023-em-v0,https://drive.google.com/uc?id=1H7qnt2G8DamCkOC0sPToedO5j-zAN62Q&export=download
12th-chemistry-marvel-solution-2023-em-v1,https://drive.google.com/uc?id=1GpvYiWsQcjDkJwOqaRfMQTWmr4JHUBUa&export=download
12th-chemistry-marvel-solution-2023-em-v2,https://drive.google.com/uc?id=1nh44sGnM9JtmzD_t0y_v2QDMePrgRIy4&export=download
12th-chemistry-marvel-easy-paper-solution-2025-em,https://drive.google.com/uc?id=1yx3w9gteW08s6m_qiPd1qPv3uihVtR8t&export=download
12th-maths-marvel-2022,https://drive.google.com/uc?id=1e1F1LFInNQmSBxUoXj464YFZnOsx21mk&export=download
12th-maths-marvel-solution-2023-gm,https://drive.google.com/uc?id=16FRZiRueUE3tBn8_L0_6F7AhRu3KF0ZT&export=download
12th-maths-marvel-solution-2022-em,https://drive.google.com/uc?id=14KySNhoTspswpQWzDBeQo-IFh0oz7W_w&export=download
12th-maths-marvel-solution-2023-em,https://drive.google.com/uc?id=1anN2QA_cQpau3kf72IzgWjx29dBtAzeI&export=download
12th-maths-v1-marvel-paperset-2024-gm,https://drive.google.com/uc?id=1eMxqSMzQ2p6j-wqrlU6bYGyO32edP41q&export=download
12th-maths-v2-marvel-paperset-2024-gm,https://drive.google.com/uc?id=1EbjJegm3VJ30LztCWVG_RM96gSnTMPij&export=download
12th-maths-marvel-easy-paper-solution-2025-em,https://drive.google.com/uc?id=1tkP8rwhwdBWABReJQceBjXlX7G0FI4Xn&export=download
12th-biology-kumar-5-star-2020-guj,https://drive.google.com/uc?id=1UoFn7Lxm4bi2OCfKti0570TPQaeQ9F-p&export=download
12th-biology-kumar-5-star-2021-guj,https://drive.google.com/uc?id=1UgEajD0fS17yhI9gvV-Idj1M1w-G7FF6&export=download
12th-biology-kumar-5-star-paperset-2024-em,https://drive.google.com/uc?id=1jAo0wCX0BYGNjz9vOTsXX4hGqyOEyxGy&export=download
12th-biology-kumar-board-paperset-2025-gm,https://drive.google.com/uc?id=10Js0j258JK9rhq-ApIvZgr2v91jBMc3n&export=download
12th-physics-kumar-5-star-2020-guj,https://drive.google.com/uc?id=1oi3NuT5ktn9PS33iO4kdgx7_MWjfxvsl&export=download
12th-physics-kumar-5-star-2022-guj,https://drive.google.com/uc?id=1lgUlWf08azQukxnmT8ar2agGqujAzh-l&export=download
12th-physics-kumar-5-star-2022-eng,https://drive.google.com/uc?id=1uvtcCiMjo8OgxmmLvGpcKTS6GlBwqDqB&export=download
12th-physics-kumar-5-star-paperset-2024-em,https://drive.google.com/uc?id=1fE_kyUcqBVMKgnrIz2OuFp9HBh6tZfWC&export=download
12th-physics-kumar-board-paperset-2025-gm,https://drive.google.com/uc?id=19z9wic-93MYuLmrf6xOk6gwGWAZ8APmY&export=download
12th-maths-kumar-5-star-2022-guj,https://drive.google.com/uc?id=1l5Pk2herRKoBpaUnHhj5qGluPpw8HGRz&export=download
12th-maths-kumar-5-star-2022-eng,https://drive.google.com/uc?id=1PqXajlXKGOUblX8AZEXsc8K7r0B9taRL&export=download
12th-maths-kumar-board-paperset-2025-gm,https://drive.google.com/uc?id=1JQihCuNW9yp3axi3mWbIXJ49EcrSwSdM&export=download
12th-english-fl-kumar-5-star-2021-eng,https://drive.google.com/uc?id=15b7hkOfCfSLB8GjtNCvN9YMCEnb-d5o2&export=download
12th-english-sl-kumar-board-paperset-2025-gm,https://drive.google.com/uc?id=1jk0e6K5Tzckl74RbfP9OPEOtnhqj6kyv&export=download
12th-computer-marvel-gm,https://drive.google.com/uc?id=1rP2JwMo24p14OckcwiK2qhaSq0XEl6H4&export=download
12th-computer-darpan-mcq-gm,https://drive.google.com/uc?id=11koU_eFAVD1-BLTll1ZHA-YsRLJWGnA4&export=download
12th-computer-sankalya-2022-guj,https://drive.google.com/uc?id=1teepxbQLYWz_aXcxO5YjjyRt4QGH0Rva&export=download
12th-computer-gala-paperset-gm,https://drive.google.com/uc?id=1eN9NhGfeYPnTL2GzrS9WmhS3sRDBntak&export=download
12th-computer-kumar-5-star-paperset-gm,https://drive.google.com/uc?id=1CVTO5Ctc3TrNQnxMRvKuusFa3-qrf0Kp&export=download
12th-computer-mcq-by-dharmesh-chahwala-gm,https://drive.google.com/uc?id=1Tt8gxHM-7VQij3am903Eq8yCav8oUkHM&export=download
12th-computer-mcq-practice-papers-gm,https://drive.google.com/uc?id=1TgEK7gdkcMagEjeV-DS5MYeI-_fPFAPR&export=download
12th-computer-250-imp-mcqs-gm,https://drive.google.com/uc?id=1GhFeyBTPoVeY71YOJxu-yFv2vvOwjewV&export=download
12th-computer-chapterwise-sona-prakashan-gm,https://drive.google.com/uc?id=11vxFXfsb8iptNv5MmV1qYrWK_QM7aAnh&export=download
12th-computer-liberty-paperset-2025-gm,https://drive.google.com/uc?id=1wzORA0NWX4JnHhL0S0m2aJOKcBp2fc02&export=download
12th-computer-liberty-paperset-v2-2025-gm,https://drive.google.com/uc?id=1j7uCq7DAYNFf3xG6_T4tfe2SNiEX8fhU&export=download
12th-computer-kumar-board-paperset-2025-gm,https://drive.google.com/uc?id=1WSoXquYelm6pYeo61dAw9h4GeMliowKz&export=download
12th-computer-marvel-em,https://drive.google.com/uc?id=12e3pYirUMNZjh8_Kmc0Ey-6OspI0GWUX&export=download
12th-computer-sankalya-2022-eng,https://drive.google.com/uc?id=1_ozat50-_GxTkg4OzsZAIfckyiok3Nor&export=download
12th-computer-1000-mcq-em,https://drive.google.com/uc?id=1HXhY0S5ib9k_9xu6-UA37VoSUOGW66xa&export=download
12th-sanskrit-navneet-mcqs-v1,https://drive.google.com/uc?id=1YlzebhYBi8mrf85DPijsbgq03KvmOYkg&export=download
12th-sanskrit-navneet-mcqs-v2,https://drive.google.com/uc?id=1AL6U6KueC9lTfNe2-YObpL60yuUDf6DX&export=download
12th-sanskrit-navneet-digest,https://drive.google.com/uc?id=1J6AyJwyhZAeyJM8_kWrpS2V_XKQfRtrr&export=download
12th-sanskrit-hand-written-notes,https://drive.google.com/uc?id=1VLOcBkTcybcHYiocCTg2ryAb_UR53ok4&export=download
gseb-12th-sanskrit-notes-nb-chaudhari,https://drive.google.com/uc?id=1-RaE0bwAbHKarpR1Z8-aZtZ5gCOFPiii&export=download
12th-sanskrit-liberty-paperset-2025-gm,https://drive.google.com/uc?id=1p_wmDjqY10aZc66G7uEbN61ftNEc4II_&export=download
12th-sanskrit-liberty-paperset-v2-2025-gm,https://drive.google.com/uc?id=1oKliIOmgtCANekZV_nD_44IJigWqdULB&export=download
12th-chemistry-vraj-2020-guj,https://drive.google.com/uc?id=1wzPALpppLSaS6CWgzf9ExJAjg8b1Op7c&export=download
12th-chemistry-vraj-2021-guj,https://drive.google.com/uc?id=18G9--7ITnnI329kz5ycWZV_5trrQKd-r&export=download
12th-chemistry-vraj-2022-guj,https://drive.google.com/uc?id=1iP9aMPBIvtnYo_sRr1tM_ax_29ys-lDk&export=download
12th-chemistry-vraj-2023-guj,https://drive.google.com/uc?id=1nopDyWhTfvfq8iYYwEFnbjtW-DR-OKql&export=download
12th-chemistry-vraj-paperset-2024-gm,https://drive.google.com/uc?id=1uUOdK-cfc2vhZrwKJUQwx0tM-CzpXYfE&export=download
12th-chemistry-vraj-2021-eng,https://drive.google.com/uc?id=129tj8dkObBV-JjxNZmyoQe643y_Zf1sD&export=download
12th-chemistry-vraj-2021-eng-solution,https://drive.google.com/uc?id=1_c-O3zcyArxERt-ve2JnZI6CTem4doV8&export=download
12th-chemistry-vraj-paperset-2025-em,https://drive.google.com/uc?id=1-EKrOsaSts-pUwK0BJdMHWPUBkDEsPDi&export=download
12th-physics-devsatya-2020,https://drive.google.com/uc?id=16-jrhzEytCYWOzhuLhiJjtzuNcIkeoKN&export=download
12th-physics-devsatya-v1-2021,https://drive.google.com/uc?id=12o7YLHGKc5JWXpT0EUKROoLvEKq1YU67&export=download
12th-physics-devsatya-v2-2021,https://drive.google.com/uc?id=1z2OnTeUl8h1hTxgX20HmWKu2QtysEqBr&export=download
12th-physics-devsatya-v1-2022,https://drive.google.com/uc?id=1ApSTFWRxdlljCFn6fpU4MAmEptZh6_Im&export=download
12th-physics-devsatya-v2-2022,https://drive.google.com/uc?id=1EFah5wFcNkAbjfpo8iXDsCNvT8K3dYrU&export=download
12th-physics-devsatya-2023,https://drive.google.com/uc?id=1uDqYRm7DanoIY6LoCwl1j-Lgv9mawfAU&export=download
12th-physics-devsatya-v2-2023,https://drive.google.com/uc?id=1u8fvcW_PkG-xPsPTlR9VBOZThz_9DhcF&export=download
12th-science-physics-devsatya-paperset-2024-gm,https://drive.google.com/uc?id=1x9xmT16S1cMHwW_Cor0jqsx7sEtKYbMy&export=download
12th-physics-devsatya-paperset-2025-gm,https://drive.google.com/uc?id=1dOS_QBy462DcoHiV6qa0MnDtIC-0-qko&export=download
12th-chemistry-devsatya-2020,https://drive.google.com/uc?id=1aVQF-tIPHq8OWmbuoDp4npCU4V05Q5J4&export=download
12th-chemistry-devsatya-v1-2021,https://drive.google.com/uc?id=1WxjRJc2Cfd57wFUwA_Pg0pgTAUqNxqPc&export=download
12th-chemistry-devsatya-v2-2021,https://drive.google.com/uc?id=1rQKWY2NpFttwuFjQtLEU2W3jA4r_gOss&export=download
12th-chemistry-devsatya-v1-2022,https://drive.google.com/uc?id=1exb-g0rik_p57nHgs5D-94wiBdLkQQrM&export=download
12th-chemistry-devsatya-v2-2022,https://drive.google.com/uc?id=1tB3P3lOP3BT0hSVXtEVCbWrY_3RKebOc&export=download
12th-chemistry-devsatya-2023,https://drive.google.com/uc?id=18ImUdsHz1eI6RqWwPr-hYkFqXMfD51tl&export=download
12th-chemistry-devsatya-v2-2023,https://drive.google.com/uc?id=1czABWhqv4UYK2h4y36OFbDngtD6-Eycw&export=download
12th-science-chemistry-devsatya-paperset-2024-gm,https://drive.google.com/uc?id=1UOg2x7s38_3YiO8i86D_aVAkf48691xw&export=download
12th-chemistry-devsatya-paperset-2025-gm,https://drive.google.com/uc?id=1pZj2wBbM_WBHGJ-N1zYSOKAeHL6s5Bbh&export=download
12th-maths-devsatya-2020,https://drive.google.com/uc?id=1lxGAPjQg0UFEqdiiBHKC1eJkLMkUw3Lm&export=download
12th-maths-devsatya-2021,https://drive.google.com/uc?id=1IYPslFhsS4yFKiZojxhzmB945lhGpfjX&export=download
12th-maths-devsatya-v1-2022,https://drive.google.com/uc?id=1ByD4igeFMcIyIZHai4gaCgF92-Zr-rn3&export=download
12th-maths-devsatya-v2-2022,https://drive.google.com/uc?id=1AXjXk8TkPAvh_iQV2k6M69hfh3KPdI36&export=download
12th-maths-devsatya-2023,https://drive.google.com/uc?id=1tTmnO-b3frRr-7P8uGsEYDmV9m0RHvfk&export=download
12th-maths-devsatya-paperset-2024-gm,https://drive.google.com/uc?id=1gqnkGFSLIhbrB-tuBQuGnaQTV4UPt3fs&export=download
12th-maths-devsatya-paperset-2025-gm,https://drive.google.com/uc?id=1NSz4vF4zV_oZMPWMY-UA_WSyez1zbJm3&export=download
12th-chemistry-liberty-2018,https://drive.google.com/uc?id=1xxt0nsP1l5cPxg0J73VC0wUnnUiM2fr5&export=download
12th-chemistry-liberty-2019,https://drive.google.com/uc?id=1wHVAGG3-I5Z_Ryx5u-Bqxw102XQnnjme&export=download
12th-chemistry-liberty-2020,https://drive.google.com/uc?id=14gzd_gkvv3oNNLuZtZWvYsJvQQothKwH&export=download
12th-chemistry-liberty-2021,https://drive.google.com/uc?id=1IA7YIkchU9bhGQMOSE4STEDX9w2RtKhb&export=download
12th-chemistry-liberty-2022,https://drive.google.com/uc?id=1OWSJpb883p2c-jZpDWgCRkQcO47kcByX&export=download
12th-chemistry-liberty-2023,https://drive.google.com/uc?id=1tADzGiaJAj6kmohJYGcE4vnbnjm9ISbX&export=download
12th-chemistry-liberty-2023-em,https://drive.google.com/uc?id=1LNXxgAR8TwM8vcXaKmOH_rDjN9POo5qW&export=download
12th-science-chemistry-liberty-paperset-2024-gm,https://drive.google.com/uc?id=1Y_kBj6Qj_ICa6g96JR-sbrk5E-07-SoU&export=download
12th-chemistry-liberty-paperset-2024-em,https://drive.google.com/uc?id=1jEuD0MEM7rGWk0N6mTWv4jrjnOGUQAiq&export=download
12th-chemistry-liberty-paperset-2025-gm,https://drive.google.com/uc?id=151eBPRK-XLFPKw5AI6WrmpLew-CB6Dku&export=download
12th-chemistry-liberty-paperset-v2-2025-gm,https://drive.google.com/uc?id=1fnLg3UlsOK8KwcktY_D8fq_Dnddpldlu&export=download
12th-chemistry-liberty-paperset-6-15-2025-em,https://drive.google.com/uc?id=1e_wJTE4NxWbEfHX1NWVtKcf42ceuzpQ9&export=download
12th-chemistry-liberty-paperset-2025-em,https://drive.google.com/uc?id=1nEWd5koXxvURIvlDUOszkuoUYEbWbCas&export=download
12th-chemistry-liberty-2020,https://drive.google.com/uc?id=14gzd_gkvv3oNNLuZtZWvYsJvQQothKwH&export=download
12th-physics-vraj-2020-guj,https://drive.google.com/uc?id=1fwTs8rxPBdNeA6aq4M-tEbsPcZiJkdnu&export=download
12th-physics-vraj-2021-guj,https://drive.google.com/uc?id=1VAzTMqQVGhuDw36aZWGWzRibPT7pH5lO&export=download
12th-physics-vraj-2022-guj,https://drive.google.com/uc?id=1X2cbtivF3J3AH8umA3Ag6P9r3Vs9pgrb&export=download
12th-physics-vraj-2023-guj,https://drive.google.com/uc?id=1s0BQKPK812mzc42W8fFb1Zz_IRvbIbPW&export=download
12th-physics-vraj-2021-eng,https://drive.google.com/uc?id=1qPO-kOL7kv2T_WHO-luuUjWL_Z3qgeOl&export=download
12th-physics-vraj-2021-eng-solution,https://drive.google.com/uc?id=1Rt6SJ2xnV8PBA4uLDhBfRzpmn3P5ukT1&export=download
12th-physics-vraj-2023-eng,https://drive.google.com/uc?id=16h4Ra32jEzF0KTK49PJwLlNvOgE7USI5&export=download
12th-physics-vraj-paperset-2024-gm,https://drive.google.com/uc?id=1mh1Sovwh6QyIxQY1jDaGq8q1HlpqkS19&export=download
12th-physics-vraj-paperset-2025-gm,https://drive.google.com/uc?id=1qwW3fmoZnCfgCqzawn4T8DnGb3S4e0Xi&export=download
